agency, firename, lat, lon, startdate, hectares, stage_of_control, timezone, response_type
bc, G70149, 55.642, -121.444, 2024-04-22 20:17:00, 0.2, UC, PDT, FUL
nb, 63424, 46.309, -66.718, 2024-04-27 16:55:19, 0.1, UC, ADT, FUL
conus, Anvil - ORRSF, 42.7458, -124.344, , 8978.85, 95% contained, GMT
mb, WE010, 54.7983, -101.628, 2024-05-09 05:00:00, 36967, UC, CDT, FUL
nt, SS008-24, 60.238, -118.13, 2024-05-23 23:24:00, 8, OC, MDT, MON
conus, Beaverhead-Deerlodge NF Prescr, 45.5987, -113.12, 2024-04-18 14:10:10, 0, Prescribed, GMT
ak, Icy Bay, 59.9695, -141.665, 2024-05-04 00:00:00, 91.66, Unstaffed/Uncontaine
ak, Delta Bison Range RX, 63.8954, -145.312, 2024-04-26 00:00:00, 337.1, Pre
ab, HWF-015-2024, 58.48, -114.519, 2024-04-20 21:09:00, 0, UC, MDT, FUL
bc, G90287, 59.251, -122.14, 2024-05-12 01:45:00, 15343, OC, PDT, MOD
ab, MWF-017-2024, 56.576, -111.794, 2024-05-09 22:47:00, 18593, UC, MDT, FUL
conus, Muddy Moose Project - IDNCF, 45.8497, -115.585, 2024-05-15 11:00:00, 22.275, Prescribed, GMT
conus, Tinker Bugs Timber Sale Projec, 46.095, -115.729, 2024-04-23 11:00:00, 76.545, Prescribed, GMT
conus, Dutch Oven Fuel Treatment - ID, 45.8256, -115.532, 2024-04-23 11:00:00, 95.58, Prescribed, GMT
pc, 2024WB3, 59.212, -113.648, 2024-04-23 23:28:39, 6731, OC, MDT, MOD
pc, 2024WB2, 58.81, -113.236, 2024-04-23 23:18:20, 50, UC, MDT, FUL
pc, 2024WB1, 59.487, -112.137, 2024-03-25 18:36:50, 1, OC, MDT, MON
bc, G90228, 58.794, -121.627, 2024-05-06 04:54:00, 98724, OC, PDT, MOD
pc, 2024WB4, 60.162, -112.697, 2024-04-26 00:51:41, 0.1, UC, MDT, MOD
bc, G80419, 56.796, -123.028, 2024-05-30 21:52:00, 71.7, UC, PDT, FUL
bc, G80424, 56.26, -120.959, 2024-05-31 22:24:00, 8, UC, PDT, FUL
bc, G70449, 55.491, -127.806, 2024-06-08 22:48:00, 0, OC, PDT, FUL
nt, ZF006-24, 62.595, -119.058, 2024-05-31 21:49:00, 145, OC, MDT, MON
nt, SS010-24, 60.954, -112.39, 2024-05-24 18:22:00, 28, OC, MDT, MOD
bc, G80447, 56.326, -121.03, 2024-06-08 03:22:00, 1, UC, PDT, FUL
ab, MWF-010-2024, 57.488, -113.499, 2024-04-21 20:00:00, 7976, UC, MDT, FUL
pc, 2024WB14, 59.648, -112.203, 2024-05-26 16:50:09, 11, BH, MDT, FUL
conus, North Fork Ponderosa Pine Rest, 46.6408, -115.503, 2024-04-23 11:00:00, 349.92, Prescribed, GMT
bc, G70411, 56.093, -122.401, 2024-05-29 03:14:00, 0, UC, PDT, MOD
pc, 2024WB13, 59.964, -113.774, 2024-05-25 03:44:50, 567, BH, MDT, FUL
bc, G90289, 59.601, -121.832, 2024-05-12 01:58:00, 53413, OC, PDT, MOD
bc, G90319, 59.163, -121.033, 2024-05-14 23:50:00, 7752, OC, PDT, MOD
bc, G90324, 59.314, -121.989, 2024-05-15 01:59:00, 10090, OC, PDT, MOD
bc, N70381, 49.083, -116.116, 2024-05-21 11:28:00, 0.1, UC, PDT, FUL
yt, 2024BC003, 62.505, -139.498, 2024-06-07 00:02:00, 11134, OC, MST, MON
bc, G80461, 56.923, -120.76, 2024-06-10 17:16:00, 2.1, UC, PDT, FUL
yt, 2024BC004, 62.413, -140.016, 2024-06-10 20:59:00, 1, OC, MST, MON
bc, G80465, 56.364, -120.61, 2024-06-11 00:46:00, 0, UC, PDT, FUL
ab, HWF-025-2024, 58.689, -118.661, 2024-04-29 22:05:00, 0, UC, MDT, FUL
bc, G90207, 59.31, -123.283, 2024-05-02 19:30:00, 67297, BH, PDT, FUL
bc, G80286, 58.116, -120.377, 2024-05-12 01:39:00, 2703.3, OC, PDT, MOD
bc, N70472, 49.181, -116.015, 2024-06-11 20:29:00, 0.1, UC, PDT, FUL
bc, K70302, 50.891, -122.669, 2024-05-13 00:45:00, 205, UC, PDT, FUL
pc, 2024WB9, 58.857, -113.149, 2024-05-10 21:39:02, 5, UC, MDT, MOD
bc, G80262, 57.293, -121.563, 2024-05-10 20:24:00, 3493.3, OC, PDT, MOD
bc, G30263, 53.554, -120.647, 2024-05-10 23:22:00, 173.7, UC, PDT, FUL
bc, G80162, 56.179, -121.988, 2024-04-24 01:49:00, 1, UC, PDT, FUL
pc, 2024WB11, 60.076, -112.888, 2024-05-23 01:19:33, 1.2, UC, MDT, FUL
bc, G90267, 58.869, -122.976, 2024-05-10 23:54:00, 12348, UC, PDT, FUL
bc, G90285, 59.789, -121.606, 2024-05-12 01:35:00, 16046, OC, PDT, MOD
conus, Windy Shingle Timber Sale Proj, 45.391, -116.419, 2024-04-23 11:00:00, 56.295, Prescribed, GMT
conus, 2023 Chilcoot UNF - ORUPF, 43.4297, -122.736, , 785.7, 96% contained, GMT
conus, Fry - MNSUF, 47.647, -91.4334, 2024-05-15 17:00:00, 75.33, 100% contained, GMT
conus, Greenhorn Stewardship Project, 46.982, -116.602, 2024-04-22 11:00:00, 76.14, Prescribed, GMT
on, COC_FIRE_009, 50.21, -79.61, 2024-06-02 19:58:00, 6022, OC, GMT, MON
qc, 137, 54.154, -72.426, 2024-06-02 21:00:00, 11321.3, OC, EDT, MOD
qc, 197, 52.474, -66.401, 2024-06-06 18:33:00, 3.8, OC, EDT, MON
bc, G80468, 56.787, -120.679, 2024-06-11 03:05:00, 6.3, UC, PDT, FUL
nt, VQ002-24, 65.29, -126.571, 2024-06-16 23:55:00, 2, OC, MDT, FUL
nl, 609, 53.79, -62.43, 2024-06-13 00:00:00, 0, OC, NDT, FUL
yt, 2024DA004, 64.028, -139.849, 2024-06-11 23:48:00, 5, UC, MST, FUL
nt, EV001-24, 66.026, -132.116, 2024-06-17 17:01:00, 50, OC, MDT, MON
bc, N10491, 49.3, -114.726, 2024-06-14 01:37:00, 4, UC, PDT, MOD
bc, C40496, 51.064, -121.575, 2024-06-14 20:53:00, 9.1, UC, PDT, FUL
ab, HWF-028-2024, 58.529, -115.156, 2024-05-05 01:26:00, 0, UC, MDT, FUL
ak, Trout Creek Oil Shale, 65.0973, -141.639, 2024-05-15 00:00:00, 0.4, Unstaffed/Uncontaine
nl, 611, 54.825, -62.942, 2024-06-14 00:00:00, 2700, OC, NDT, FUL
yt, 2024DA008, 63.784, -138.237, 2024-06-18 22:55:00, 0.1, UC, MST, FUL
bc, G80270, 58.233, -121.7, 2024-05-10 20:41:00, 28228.3, OC, PDT, MOD
ab, EWF-050-2024, 53.726, -115.314, 2024-06-15 18:43:00, 0, UC, MDT, FUL
qc, 192, 52.068, -69.037, 2024-06-05 19:52:00, 10626.3, OC, EDT, MON
yt, 2024CA007, 62.587, -135.068, 2024-06-21 02:37:00, 3, OC, MST, MON
yt, 2024DA017, 63.628, -137.744, 2024-06-21 04:04:00, 0.5, OC, MST, NOR
qc, 175, 51.154, -69.938, 2024-06-05 19:00:00, 10404.6, OC, EDT, MON
qc, 205, 53.559, -75.685, 2024-06-18 14:00:00, 20.7, OC, EDT, MON
bc, K40520, 50.877, -119.564, 2024-06-18 19:36:00, 0, UC, PDT, FUL
pc, 2024WB10, 58.175, -113.976, 2024-05-12 00:54:44, 200, UC, MDT, MON
nl, 505, 47.937, -58.97, 2024-06-20 00:00:00, 4, OC, NDT, FUL
nl, 607, 54.503, -64.198, 2024-06-13 00:00:00, 1506, OC, NDT, FUL
nl, 612, 54.041, -66.785, 2024-06-20 00:00:00, 60, OC, NDT, FUL
yt, 2024WL006, 60.489, -124.924, 2024-06-20 00:56:00, 0, OC, MST, NOR
nl, 613, 54.412, -66.881, 2024-06-20 00:00:00, 500, OC, NDT, FUL
nl, 614, 52.378, -64.789, 2024-06-20 00:00:00, 1750, OC, NDT, FUL
pc, 2024WB12, 58.522, -112.388, 2024-05-25 00:50:31, 1699, BH, MDT, FUL
yt, 2024BC001, 62.353, -140.324, 2024-06-06 16:38:00, 6802, OC, MST, MON
bc, N40493, 51.169, -116.797, 2024-06-14 03:35:00, 0, UC, PDT, FUL
on, COC_FIRE_008, 51.699, -81.122, 2024-06-01 17:44:00, 35, OC, GMT, MON
yt, 2024RR001, 62.059, -131.778, 2024-06-08 23:49:00, 2174, OC, MST, MOD
yt, 2024RR002, 61.984, -131.543, 2024-06-20 02:08:00, 100, OC, MST, MON
conus, Nisqually John - WANES, 46.4792, -117.234, 2024-06-14 13:02:00, 494.505, 100% contained, GMT
yt, 2024DA014, 64.119, -140.06, 2024-06-20 21:10:00, 0, OC, MST, FUL
qc, 195, 55.773, -74.13, 2024-06-10 17:05:00, 16225.9, OC, EDT, MON
yt, 2024DA003, 63.311, -139.929, 2024-06-09 19:57:00, 504.6, OC, MST, MON
yt, 2024DA005, 63.424, -140.063, 2024-06-17 21:33:00, 131, OC, MST, MON
ak, Snowy, 65.5395, -143.061, 2024-06-15 00:00:00, 91.86, Unstaffed/Uncontaine
ak, Owl, 66.15, -142.17, 2024-06-08 00:00:00, 1273.95, Unstaffed/Uncontaine
yt, 2024MA003, 63.336, -135.443, 2024-06-19 21:47:00, 0.5, OC, MST, MON
bc, G90552, 58.581, -122.64, 2024-06-21 18:26:00, 0, OC, PDT, FUL
ak, Midnight, 66.1294, -141.079, 2024-06-19 00:00:00, 445.15, Unstaffed/Uncontaine
bc, G50538, 55.04, -124.823, 2024-06-20 23:41:00, 3, BH, PDT, FUL
bc, N40500, 51.508, -117.495, 2024-06-15 17:49:00, 34, UC, PDT, FUL
nb, 64345, 45.161, -67.402, 2024-06-21 16:35:21, 1, BH, ADT, FUL
nb, 64343, 45.954, -66.842, 2024-06-21 12:11:23, 0.1, BH, ADT, FUL
ns, 14-003-2024, 45.321, -62.034, 2024-06-21 02:00:00, 2.3, BH, ADT, FUL
ns, 14-004-2024, 45.263, -61.922, 2024-06-21 02:00:00, 0.6, UC, ADT, FUL
ns, 12-002-2024, 45.289, -62.665, 2024-06-19 20:00:00, 0.5, UC, ADT, FUL
nt, FS008-24, 61.394, -121.591, 2024-06-21 01:15:00, 9, OC, MDT, FUL
nt, FS007-24, 61.485, -121.768, 2024-06-21 01:30:00, 6, OC, MDT, FUL
ak, Van Hatten, 65.4909, -142.318, 2024-06-19 00:00:00, 16.19, Unstaffed/Uncontaine
bc, G90548, 58.359, -122.803, 2024-06-21 04:18:00, 8, OC, PDT, FUL
bc, V70539, 49.261, -124.784, 2024-06-20 23:47:00, 0.5, UC, PDT, FUL
qc, 218, 49.687, -68.251, 2024-06-20 20:48:00, 1, UC, EDT, FUL
qc, 212, 50.327, -66.633, 2024-06-20 13:30:00, 59.1, OC, EDT, FUL
qc, 214, 50.558, -66.261, 2024-06-20 17:45:00, 183.5, OC, EDT, MOD
bc, C40537, 52.139, -120.426, 2024-06-20 23:01:00, 0, OC, PDT, FUL
bc, R50546, 55.051, -128.804, 2024-06-21 03:01:00, 1, OC, PDT, FUL
qc, 222, 49.592, -68.131, 2024-06-21 18:49:00, 9, BH, EDT, FUL
yt, 2024MA008, 63.21, -136.801, 2024-06-20 22:10:00, 66.5, OC, MST, MON
qc, 224, 50.64, -77.473, 2024-06-21 20:51:00, 0.3, BH, EDT, FUL
bc, R40544, 55.032, -128.348, 2024-06-21 01:43:00, 1.9, OC, PDT, FUL
qc, 221, 50.204, -66.941, 2024-06-21 17:10:00, 983.9, OC, EDT, FUL
nt, SS007-24, 60.585, -116.902, 2024-05-12 22:21:00, 8, OC, MDT, MON
yt, 2024MA009, 63.103, -132.721, 2024-06-22 00:42:00, 4, OC, MST, MON
qc, 216, 50.671, -65.96, 2024-06-20 20:19:00, 1, BH, EDT, MOD
yt, 2024RR003, 62.508, -131.276, 2024-06-22 00:19:00, 1.5, OC, MST, MON
ab, HWF-030-2024, 59.083, -118.871, 2024-06-20 19:28:00, 700, OC, MDT, FUL
qc, 211, 50.233, -67.153, 2024-06-20 06:00:00, 926.7, OC, EDT, FUL
bc, G50543, 55.104, -125.333, 2024-06-21 02:00:00, 4, OC, PDT, FUL
nt, VQ001-24, 66.283, -128.58, 2024-06-15 15:30:00, 5459, OC, MDT, FUL
ab, RWF-032-2024, 52.355, -115.492, 2024-06-22 02:41:00, 0, OC, MDT, FUL
ab, RWF-031-2024, 52.375, -115.542, 2024-06-22 01:56:00, 0, UC, MDT, FUL
yt, 2024MA004, 63.788, -136.191, 2024-06-19 22:21:00, 210, OC, MST, FUL
bc, G80549, 57.9, -121.383, 2024-06-21 16:46:00, 150, OC, PDT, FUL
nt, SS017-24, 60.12, -112.031, 2024-06-21 23:28:00, 2.5, OC, MDT, FUL
conus, Pioneer - WASES, 48.1825, -120.531, 2024-06-08 16:48:00, 1757.3, 0% contained, GMT
yt, 2024MA005, 63.082, -136.388, 2024-06-19 22:50:00, 1500, OC, MST, MOD
yt, 2024MA006, 63.217, -136.567, 2024-06-20 02:28:00, 257, OC, MST, MOD
bc, G50497, 55.925, -126.418, 2024-06-14 21:58:00, 27.2, UC, PDT, FUL
qc, 208, 48.847, -65.243, 2024-06-19 17:00:00, 2.1, UC, EDT, FUL
ab, LWF-086-2024, 55.925, -110.691, 2024-06-19 17:31:00, 0.2, UC, MDT, FUL
qc, 215, 51.152, -66.161, 2024-06-20 18:47:00, 0.7, OC, EDT, MON
qc, 217, 50.685, -65.945, 2024-06-20 21:17:00, 0, BH, EDT, MOD
qc, 174, 51.151, -69.598, 2024-06-05 19:00:00, 4250, UC, EDT, FUL
yt, 2024MA007, 63.611, -135.78, 2024-06-20 03:30:00, 0.1, UC, MST, FUL
nl, 604, 54.416, -66.603, 2024-06-09 00:00:00, 1039, BH, NDT, FUL
nl, 610, 53.593, -64.44, 2024-06-13 00:00:00, 1816, OC, NDT, FUL
nt, SS009-24, 60, -117, 2024-05-24 16:08:00, 6260, OC, MDT, MOD
yt, 2024CA006, 62.907, -135.838, 2024-06-20 22:31:00, 2.5, OC, MST, MOD
yt, 2024DA013, 64.092, -140.051, 2024-06-20 21:01:00, 17, OC, MST, FUL
nt, SS015-24, 60.081, -117.185, 2024-06-01 21:57:00, 0.2, UC, MDT, FUL
qc, 196, 52.465, -66.858, 2024-06-10 19:00:00, 7801.1, OC, EDT, MOD
yt, 2024DA011, 64.386, -140.849, 2024-06-20 01:57:00, 50, OC, MST, MON
yt, 2024DA007, 63.329, -139.372, 2024-06-18 22:49:00, 176, OC, MST, MOD
yt, 2024DA012, 64.523, -140.217, 2024-06-20 02:03:00, 1, OC, MST, MON
yt, 2024DA015, 64.393, -139.663, 2024-06-20 22:05:00, 1.5, OC, MST, MON
yt, 2024DA002, 63.178, -139.902, 2024-06-05 22:53:00, 2274.4, OC, MST, MON
yt, 2024DA016, 63.12, -140.75, 2024-06-21 01:07:00, 0, OC, MST, NOR
yt, 2024XY008, 61.499, -135.193, 2024-06-20 06:00:00, 50, OC, MST, MON
qc, 220, 50.503, -59.588, 2024-06-21 02:36:00, 159.5, OC, EDT, MOD
nl, 616, 54.334, -58.863, 2024-06-21 00:00:00, 26, OC, NDT, FUL
on, SUD_FIRE_015, 46.683, -81.537, 2024-06-21 20:48:00, 0.1, UC, GMT, FUL
nb, 64344, 47.817, -66.273, 2024-06-21 14:40:30, 2, BH, ADT, FUL
ak, McDonald, 64.3648, -147.107, 2024-06-08 00:00:00, 16953, Staffed/Uncontained
ak, Big Yetna River, 62.63, -158.74, 2024-06-18 00:00:00, 1416.4, Unstaffed/Uncontaine
ak, South Fork George River, 61.9371, -157.423, 2024-06-17 00:00:00, 2428.11, Unstaffed/Uncontaine
ak, Eightmile Creek, 61.8074, -157.591, 2024-06-17 00:00:00, 1028.35, Unstaffed/Uncontaine
ak, Lower Meadow Creek, 63.4687, -154.79, 2024-06-17 00:00:00, 1046.64, Unstaffed/Uncontaine
ak, Crazy, 65.8085, -145.602, 2024-06-17 00:00:00, 18.21, Unstaffed/Uncontaine
ak, Tututalak, 67.9158, -162.113, 2024-06-13 00:00:00, 3453.38, Unstaffed/Uncontaine
ak, Urgoon, 67.8023, -162.371, 2024-06-13 00:00:00, 2461.54, Unstaffed/Uncontaine
ak, Goldbug, 65.73, -162.48, 2024-06-12 00:00:00, 3091.39, Unstaffed/Uncontaine
nt, FS006-24, 61.247, -119.392, 2024-05-13 21:47:00, 2930, OC, MDT, MON
nt, FS004-24, 61.147, -119.376, 2024-05-10 18:20:00, 11894, OC, MDT, MOD
nt, FS002-24, 60.131, -123.837, 2024-05-04 05:26:00, 913, UC, MDT, FUL
mb, WE011, 54.1642, -101.312, 2024-05-09 05:00:00, 2785, UC, CDT, FUL
ak, Popovitch Creek Coal Seam, 63.9218, -148.851, 2024-05-12 00:00:00, 1600.08, Unstaffed/Uncontaine
ak, Tetlin Hills, 63.2832, -142.719, 2024-05-16 00:00:00, 73.13, Unstaffed/Contained
conus, Little Yamsay - ORFWF, 43.0233, -121.442, 2024-04-20 22:00:00, 2567.7, 100% contained, GMT
conus, 2023 Ridge UNF - ORUPF, 43.395, -122.477, , 86.67, 100% contained, GMT
ak, Windfall Mountain Oil Shale, 65.0282, -141.246, 2024-05-15 00:00:00, 0, Unstaffed/Uncontaine
bc, K50247, 49.959, -119.55, 2024-05-10 00:00:00, 0.1, UC, PDT, FUL
bc, G70301, 55.937, -121.917, 2024-05-12 23:51:00, 295, UC, PDT, FUL
yt, 2024WL003, 60.306, -125.291, 2024-05-12 17:17:00, 344.8, OC, MST, MON
pc, 2024WB6, 60.215, -112.872, 2024-04-26 00:57:19, 0.1, UC, MDT, FUL
pc, 2024WB5, 60.195, -112.796, 2024-04-26 00:55:42, 0.1, UC, MDT, FUL
bc, G90399, 59.436, -120.563, 2024-05-26 01:25:00, 4355, OC, PDT, MOD
nt, SS004-24, 60.392, -117.896, 2024-05-05 20:45:00, 3, BH, MDT, FUL
